short_name,pace,shooting,passing,dribbling,defending,physic,nationality,club,overall
L. Messi,87,92,92,96,39,66,Argentina,FC Barcelona,94
C. Ronaldo,90,93,82,89,35,78,Portugal,Juventus,93
Neymar Jr,91,85,87,95,32,58,Brazil,Paris Saint-Germain,92
E. Hazard,91,83,86,94,35,66,Belgium,Real Madrid,91
K. De Bruyne,76,86,92,86,61,78,Belgium,Manchester City,91
V. van Dijk,77,60,70,71,90,86,Netherlands,Liverpool,90
L. Modrić,74,76,89,89,72,66,Croatia,Real Madrid,90
M. Salah,93,86,81,89,45,74,Egypt,Liverpool,90
K. Koulibaly,71,28,54,67,89,87,Senegal,Napoli,89
G. Chiellini,68,46,58,60,90,82,Italy,Juventus,89
S. Busquets,42,62,80,80,85,80,Spain,FC Barcelona,89
N. Kanté,78,65,77,81,87,83,France,Chelsea,89
S. Ramos,72,68,75,73,87,85,Spain,Real Madrid,89
K. Mbappé,96,84,78,90,39,75,France,Paris Saint-Germain,89
A. Griezmann,81,86,84,89,57,72,France,FC Barcelona,89
R. Lewandowski,77,87,74,85,41,82,Poland,FC Bayern München,89
L. Suárez,73,89,80,84,51,84,Uruguay,FC Barcelona,89
S. Agüero,80,90,77,88,33,74,Argentina,Manchester City,89
H. Kane,70,91,79,81,47,83,England,Tottenham Hotspur,89
D. Godín,60,48,64,61,89,83,Uruguay,Inter,88
G. Piqué,56,61,72,68,88,80,Spain,FC Barcelona,88
D. Silva,65,74,88,89,52,57,Spain,Manchester City,88
R. Sterling,93,79,78,89,45,57,England,Manchester City,88
T. Kroos,45,80,90,81,70,69,Germany,Real Madrid,88
P. Pogba,74,81,86,85,66,86,France,Manchester United,88
C. Eriksen,73,81,90,84,53,63,Denmark,Tottenham Hotspur,88
P. Dybala,83,82,84,90,43,64,Argentina,Juventus,88
S. Mané,94,83,77,89,44,74,Senegal,Liverpool,88
P. Aubameyang,94,85,75,80,37,69,Gabon,Arsenal,88
E. Cavani,75,86,72,79,55,83,Uruguay,Paris Saint-Germain,88
M. Reus,85,88,84,87,45,66,Germany,Borussia Dortmund,88
A. Laporte,64,50,71,68,88,82,France,Manchester City,87
Thiago Silva,62,54,72,72,87,78,Brazil,Paris Saint-Germain,87
T. Alderweireld,64,55,72,66,88,79,Belgium,Tottenham Hotspur,87
M. Hummels,51,58,76,72,89,76,Germany,Borussia Dortmund,87
J. Vertonghen,63,63,74,72,87,79,Belgium,Tottenham Hotspur,87
J. Alba,90,69,81,83,79,73,Spain,FC Barcelona,87
Casemiro,62,72,75,72,85,89,Brazil,Real Madrid,87
Fernandinho,66,74,79,78,84,79,Brazil,Manchester City,87
Thiago,69,74,85,90,69,63,Spain,FC Bayern München,87
B. Silva,81,76,83,92,51,67,Portugal,Manchester City,87
L. Insigne,89,79,85,91,35,47,Italy,Napoli,87
K. Benzema,76,82,80,86,39,77,France,Real Madrid,87
D. Mertens,88,83,80,91,35,53,Belgium,Napoli,87
H. Son,88,86,80,87,42,68,Korea Republic,Tottenham Hotspur,87
Marquinhos,74,41,73,70,86,77,Brazil,Paris Saint-Germain,86
M. Škriniar,69,41,59,66,87,82,Slovakia,Inter,86
L. Bonucci,58,58,69,70,87,79,Italy,Juventus,86
M. Verratti,65,60,84,90,79,66,Italy,Paris Saint-Germain,86
S. Umtiti,69,63,69,69,86,82,France,FC Barcelona,86
M. Pjanić,68,68,87,85,75,67,Bosnia Herzegovina,Juventus,86
J. Kimmich,72,69,86,84,79,78,Germany,FC Bayern München,86
Isco,71,77,83,91,59,60,Spain,Real Madrid,86
A. Di María,84,79,84,87,48,68,Argentina,Paris Saint-Germain,86
P. Coutinho,79,80,84,90,52,64,Brazil,FC Bayern München,86
D. Parejo,41,80,88,79,70,69,Spain,Valencia CF,86
L. Sané,95,81,79,86,38,70,Germany,Manchester City,86
I. Rakitić,62,81,86,81,74,70,Croatia,FC Barcelona,86
R. Firmino,77,82,80,87,61,78,Brazil,Liverpool,86
T. Müller,72,83,79,78,55,71,Germany,FC Bayern München,86
C. Immobile,80,85,63,81,39,76,Italy,Lazio,86
A. Lacazette,82,85,75,86,40,74,France,Arsenal,86
K. Manolas,82,25,42,60,86,81,Greece,Napoli,85
N. Süle,72,42,55,50,86,82,Germany,FC Bayern München,85
R. Varane,83,45,62,63,85,80,France,Real Madrid,85
J. Giménez,69,45,52,54,86,82,Uruguay,Atlético Madrid,85
C. Lenglet,75,45,68,65,86,80,France,FC Barcelona,85
D. Carvajal,81,47,78,81,82,80,Spain,Real Madrid,85
M. de Ligt,67,58,66,68,83,84,Netherlands,Juventus,85
A. Robertson,85,62,77,79,80,75,Scotland,Liverpool,85
F. de Jong,79,64,84,87,76,76,Netherlands,FC Barcelona,85
Alex Sandro,83,65,77,80,82,82,Brazil,Juventus,85
B. Matuidi,75,66,76,78,83,81,France,Juventus,85
Rodri,67,68,77,77,82,80,Spain,Manchester City,85
Fabinho,68,69,78,77,85,83,Brazil,Liverpool,85
Allan,75,71,78,84,85,84,Brazil,Napoli,85
D. Alaba,83,73,81,80,80,76,Austria,FC Bayern München,85
Marcelo,81,74,83,89,77,79,Brazil,Real Madrid,85
A. Witsel,73,74,80,79,83,81,Belgium,Borussia Dortmund,85
H. Ziyech,80,75,86,83,50,66,Morocco,Ajax,85
Koke,68,75,86,82,74,79,Spain,Atlético Madrid,85
Saúl,70,78,79,81,78,78,Spain,Atlético Madrid,85
A. Gómez,89,78,81,86,39,55,Argentina,Atalanta,85
S. Milinković-Savić,67,79,80,83,77,84,Serbia,Lazio,85
R. Lukaku,75,82,73,72,35,84,Belgium,Inter,85
B. Fernandes,77,83,87,85,65,74,Portugal,Sporting CP,85
M. Icardi,75,84,61,77,36,69,Argentina,Inter,85
I. Aspas,78,84,77,85,35,64,Spain,RC Celta,85
G. Higuaín,63,85,71,80,31,71,Argentina,Juventus,85
J. Rodríguez,55,86,87,86,50,63,Colombia,Real Madrid,85
G. Bale,91,87,82,82,58,76,Wales,Real Madrid,85
Z. Ibrahimović,56,88,77,77,34,78,Sweden,LA Galaxy,85
S. de Vrij,66,41,62,68,86,74,Netherlands,Inter,84
Felipe,64,41,57,60,84,87,Brazil,Atlético Madrid,84
J. Boateng,66,50,72,65,84,82,Germany,FC Bayern München,84
Pepe,67,51,57,60,85,85,Portugal,FC Porto,84
Sokratis,72,51,52,60,84,83,Greece,Arsenal,84
L. Hernández,81,54,70,71,83,82,France,FC Bayern München,84
J. Martínez,48,55,69,63,86,83,Spain,FC Bayern München,84
Azpilicueta,70,55,77,73,85,76,Spain,Chelsea,84
K. Walker,91,63,76,77,81,81,England,Manchester City,84
J. Cancelo,90,65,80,84,78,71,Portugal,Manchester City,84
L. Leiva,62,66,76,78,83,73,Brazil,Lazio,84
Arthur,69,71,81,86,73,70,Brazil,FC Barcelona,84
J. Sancho,88,72,77,90,36,60,England,Borussia Dortmund,84
A. Telles,85,72,84,81,80,76,Brazil,FC Porto,84
M. Özil,70,72,86,84,24,56,Germany,Arsenal,84
G. Wijnaldum,77,73,78,84,76,78,Netherlands,Liverpool,84
D. Costa,94,73,79,91,43,61,Brazil,Juventus,84
I. Gündoğan,66,74,84,84,72,71,Germany,Manchester City,84
J. Moutinho,56,75,85,82,71,67,Portugal,Wolverhampton Wanderers,84
K. Coman,92,76,77,87,29,60,France,FC Bayern München,84
L. Alberto,71,76,84,85,49,59,Spain,Lazio,84
L. Goretzka,81,77,80,81,75,79,Germany,FC Bayern München,84
F. Anderson,89,77,79,89,55,61,Brazil,West Ham United,84
M. Hamšík,69,77,83,83,72,69,Slovakia,Dalian YiFang FC,84
Pizzi,77,77,84,81,63,68,Portugal,SL Benfica,84
K. Havertz,84,78,79,84,44,65,Germany,Bayer 04 Leverkusen,84
J. Brandt,82,78,81,85,40,68,Germany,Borussia Dortmund,84
J. Callejón,89,78,75,83,47,64,Spain,Napoli,84
R. Mahrez,84,78,79,89,38,59,Algeria,Manchester City,84
O. Dembélé,93,79,80,87,36,57,France,FC Barcelona,84
A. Vidal,67,79,80,78,85,86,Chile,FC Barcelona,84
Canales,78,79,83,81,51,66,Spain,Real Betis,84
E. Višća,88,79,79,83,47,64,Bosnia Herzegovina,Medipol Başakşehir FK,84
M. Depay,87,80,81,84,32,78,Netherlands,Olympique Lyonnais,84
I. Perišić,84,80,78,82,62,77,Croatia,FC Bayern München,84
M. Mandžukić,68,80,71,75,65,86,Croatia,Juventus,84
D. Tadić,68,80,84,85,41,71,Serbia,Ajax,84
D. Alli,72,81,79,82,71,79,England,Tottenham Hotspur,84
Paulinho,72,81,77,80,78,85,Brazil,Guangzhou Evergrande Taobao FC,84
S. Gnabry,90,82,75,86,43,69,Germany,FC Bayern München,84
N. Fekir,78,82,81,88,33,77,France,Real Betis,84
E. Džeko,60,84,71,75,46,73,Bosnia Herzegovina,Roma,84
J. Iličić,70,84,84,85,43,67,Slovenia,Atalanta,84
J. Tah,71,27,59,57,83,81,Germany,Bayer 04 Leverkusen,83
J. Stones,68,36,70,72,84,77,England,Manchester City,83
D. Djené,72,37,61,61,83,79,Togo,Getafe CF,83
A. Romagnoli,63,40,55,66,85,79,Italy,Milan,83
R. Albiol,48,41,61,63,86,72,Spain,Villarreal CF,83
J. Chiamulera,80,43,56,64,85,77,Brazil,Grêmio,83
M. Akanji,78,45,68,72,83,80,Switzerland,Borussia Dortmund,83
D. Sánchez,74,45,57,66,83,81,Colombia,Tottenham Hotspur,83
Miranda,64,49,60,68,84,74,Brazil,Jiangsu Suning FC,83
F. Acerbi,56,50,61,63,86,82,Italy,Lazio,83
V. Kompany,50,53,65,64,84,79,Belgium,RSC Anderlecht,83
W. Carvalho,42,57,77,74,79,85,Portugal,Real Betis,83
N. Otamendi,56,57,63,59,83,78,Argentina,Manchester City,83
I. Gueye,73,59,70,78,85,78,Senegal,Paris Saint-Germain,83
E. Garay,43,60,67,62,82,81,Argentina,Valencia CF,83
M. Bartra,73,61,73,72,82,74,Spain,Real Betis,83
T. Alexander-Arnold,80,62,82,78,78,70,England,Liverpool,83
A. Grimaldo,85,63,79,84,77,71,Spain,SL Benfica,83
Jorginho,55,63,84,81,70,73,Italy,Chelsea,83
D. Pereira,65,63,72,74,82,85,Portugal,FC Porto,83
D. Luiz,61,65,74,70,82,77,Brazil,Arsenal,83
D. Blind,54,65,80,77,82,74,Netherlands,Ajax,83
K. Kampl,76,67,80,86,63,62,Slovenia,RB Leipzig,83
L. Digne,78,69,79,79,80,76,France,Everton,83
J. Henderson,64,70,83,77,78,80,England,Liverpool,83
A. Illarramendi,54,71,80,79,80,71,Spain,Real Sociedad,83
J. Cuadrado,91,72,77,88,66,67,Colombia,Juventus,83
C. Aránguiz,63,72,82,81,74,73,Chile,Bayer 04 Leverkusen,83
E. Banega,61,73,84,82,77,70,Argentina,Sevilla FC,83
A. Rabiot,73,74,79,80,77,80,France,Juventus,83
S. Khedira,51,74,78,77,80,80,Germany,Juventus,83
F. Bernardeschi,81,75,81,87,60,66,Italy,Juventus,83
T. Lemar,83,76,82,85,59,67,France,Atlético Madrid,83
W. Zaha,91,76,72,88,27,74,Ivory Coast,Crystal Palace,83
Oscar,74,76,83,81,55,50,Brazil,Shanghai SIPG FC,83
P. Sarabia,75,76,82,84,57,57,Spain,Paris Saint-Germain,83
C. Tolisso,69,77,79,78,76,79,France,FC Bayern München,83
A. Ramsey,68,77,79,80,68,74,Wales,Juventus,83
R. Cabrais,87,77,83,84,35,72,Brazil,Grêmio,83
Fabián,65,78,78,83,74,69,Spain,Napoli,83
G. Lo Celso,77,78,82,85,65,72,Argentina,Tottenham Hotspur,83
G. Guedes,90,79,76,84,36,70,Portugal,Valencia CF,83
J. Draxler,77,79,81,86,55,63,Germany,Paris Saint-Germain,83
A. Morata,81,79,71,80,31,72,Spain,Atlético Madrid,83
Lucas Moura,92,79,76,87,42,66,Brazil,Tottenham Hotspur,83
R. Nainggolan,72,79,78,83,83,82,Belgium,Cagliari,83
M. Asensio,81,80,82,84,43,62,Spain,Real Madrid,83
Y. Carrasco,90,80,75,87,39,64,Belgium,Dalian YiFang FC,83
F. Thauvin,83,80,81,83,41,69,France,Olympique de Marseille,83
Rodrigo,90,80,74,82,44,70,Spain,Valencia CF,83
A. Martial,89,81,72,86,41,71,France,Manchester United,83
N. Pépé,91,81,75,85,33,67,Ivory Coast,Arsenal,83
T. Werner,92,81,67,83,35,69,Germany,RB Leipzig,83
S. Haller,72,81,62,76,51,82,France,West Ham United,83
G. Sigurðsson,56,81,84,80,57,69,Iceland,Everton,83
L. Jović,77,82,68,81,29,74,Serbia,Real Madrid,83
A. Talisca,77,82,80,81,57,72,Brazil,Guangzhou Evergrande Taobao FC,83
M. Rashford,92,82,73,84,45,77,England,Manchester United,83
Falcao,65,82,69,77,43,72,Colombia,AS Monaco,83
C. Vela,80,82,78,84,31,67,Mexico,Los Angeles FC,83
D. Costa,73,82,64,75,49,85,Spain,Atlético Madrid,83
W. Ben Yedder,84,82,77,85,39,61,France,AS Monaco,83
B. Iglesias,67,83,63,76,35,82,Spain,Real Betis,83
M. Kruse,66,83,83,83,45,70,Germany,Fenerbahçe SK,83
Paco Alcácer,79,84,68,80,36,63,Spain,Borussia Dortmund,83
